timestamp,open,high,low,close,volume
2023-12-07 16:07:00,370.5000,370.5000,370.4900,370.4900,600
2023-12-07 16:08:00,370.4800,370.6200,370.4800,370.5400,1100
2023-12-07 16:09:00,370.5400,370.5400,370.5400,370.5400,200
2023-12-07 16:10:00,370.5400,370.5400,370.5400,370.5400,100
2023-12-07 16:11:00,370.5400,370.5400,370.5300,370.5300,600
2023-12-07 16:12:00,370.9500,370.9500,370.5300,370.5400,1175
2023-12-07 16:13:00,370.5400,370.5500,370.5400,370.5500,996
2023-12-07 16:15:00,370.5400,370.5800,370.5000,370.5600,2545
2023-12-07 16:16:00,370.5700,370.5700,370.5000,370.5000,6236
2023-12-07 16:17:00,370.5500,370.5500,370.5500,370.5500,200
2023-12-07 16:22:00,370.4400,370.4400,370.2100,370.3000,1100
2023-12-07 16:26:00,370.3586,370.3586,370.3586,370.3586,200
2023-12-07 16:27:00,370.2600,370.2600,370.2600,370.2600,123
2023-12-07 16:28:00,370.2600,370.2600,370.2100,370.2100,1302
2023-12-07 16:29:00,370.9500,370.9500,370.9500,370.9500,2468
2023-12-07 16:30:00,370.2100,370.2300,370.2100,370.2300,1406
2023-12-07 16:32:00,370.2400,370.2400,370.2200,370.2200,520
2023-12-07 16:34:00,370.1200,370.1200,370.1200,370.1200,100
2023-12-07 16:41:00,370.9500,370.9500,370.1988,370.1988,196782
2023-12-07 16:42:00,370.2600,370.2700,370.2600,370.2700,500
2023-12-07 16:45:00,370.2800,370.2800,370.2800,370.2800,200
2023-12-07 16:47:00,370.3000,370.3600,370.2801,370.3600,525
2023-12-07 16:49:00,370.4400,370.5000,370.4400,370.5000,1600
2023-12-07 16:50:00,370.5500,370.5500,370.5500,370.5500,785
2023-12-07 16:53:00,370.4600,370.4900,370.4600,370.4600,500
2023-12-07 16:56:00,370.4900,370.5000,370.4900,370.5000,1500
2023-12-07 16:58:00,370.5500,370.5500,370.4900,370.4900,273
2023-12-07 17:01:00,370.5000,370.5000,370.5000,370.5000,269
2023-12-07 17:04:00,370.5000,370.5000,370.4900,370.4900,792
2023-12-07 17:05:00,370.5000,370.5000,370.5000,370.5000,120
2023-12-07 17:06:00,370.4000,370.4000,370.4000,370.4000,1000
2023-12-07 17:09:00,370.4200,370.4200,370.4200,370.4200,103
2023-12-07 17:17:00,370.4940,370.5000,370.4940,370.5000,430
2023-12-07 17:28:00,370.4600,370.4600,370.4600,370.4600,409
2023-12-07 17:30:00,370.4500,370.4500,370.4500,370.4500,100
2023-12-07 17:35:00,370.5000,370.5000,370.5000,370.5000,144
2023-12-07 17:42:00,370.5500,370.5500,370.5500,370.5500,105
2023-12-07 17:45:00,370.5500,370.5500,370.5500,370.5500,2686
2023-12-07 17:47:00,370.6500,370.8691,370.6500,370.8691,852
2023-12-07 17:49:00,370.5800,370.5800,370.5500,370.5500,232
2023-12-07 17:51:00,370.7500,370.7500,370.7500,370.7500,100
2023-12-07 17:52:00,370.7500,370.7500,370.7500,370.7500,171
2023-12-07 17:53:00,370.8000,370.8000,370.8000,370.8000,200
2023-12-07 17:54:00,370.8500,370.8500,370.8500,370.8500,829
2023-12-07 17:55:00,370.8400,370.8400,370.8400,370.8400,589
2023-12-07 18:00:00,370.6000,370.6000,370.6000,370.6000,123
2023-12-07 18:04:00,370.6000,370.6000,370.6000,370.6000,500
2023-12-07 18:07:00,370.7500,370.7500,370.7500,370.7500,100
2023-12-07 18:11:00,370.7500,370.7500,370.7500,370.7500,909
2023-12-07 18:15:00,370.7000,370.7000,370.7000,370.7000,100
2023-12-07 18:18:00,370.6602,370.6602,370.6600,370.6600,750
2023-12-07 18:19:00,370.6500,370.6500,370.6500,370.6500,100
2023-12-07 18:32:00,370.6500,370.6500,370.6500,370.6500,400
2023-12-07 18:33:00,370.5200,370.5200,370.4500,370.4500,400
2023-12-07 18:34:00,370.4500,370.4500,370.4500,370.4500,200
2023-12-07 18:35:00,370.4400,370.4500,370.4400,370.4500,908
2023-12-07 18:39:00,370.4300,370.4300,370.4000,370.4000,300
2023-12-07 18:40:00,370.4100,370.4100,370.4100,370.4100,200
2023-12-07 18:48:00,370.5835,370.5835,370.5835,370.5835,100
2023-12-07 18:58:00,370.6000,370.6000,370.6000,370.6000,100
2023-12-07 18:59:00,370.6000,370.6000,370.6000,370.6000,200
2023-12-07 19:00:00,370.6000,370.6000,370.6000,370.6000,100
2023-12-07 19:02:00,370.7200,370.7200,370.7200,370.7200,100
2023-12-07 19:06:00,370.7100,370.7100,370.7100,370.7100,100
2023-12-07 19:07:00,370.7100,370.7100,370.7100,370.7100,230
2023-12-07 19:11:00,370.5400,370.5400,370.5000,370.5000,620
2023-12-07 19:23:00,370.6200,370.6200,370.6200,370.6200,107
2023-12-07 19:28:00,370.4500,370.4500,370.4500,370.4500,100
2023-12-07 19:55:00,370.4200,370.4595,370.4200,370.4595,323
2023-12-07 19:56:00,370.5300,370.5300,370.5300,370.5300,200
2023-12-08 04:26:00,369.8600,369.8600,369.8500,369.8500,500
2023-12-08 05:06:00,370.1400,370.1400,370.1100,370.1100,315
2023-12-08 05:07:00,369.8900,369.8900,369.8900,369.8900,100
2023-12-08 05:08:00,369.7700,369.7700,369.4300,369.4300,370
2023-12-08 05:12:00,369.0200,369.0200,369.0000,369.0000,1817
2023-12-08 05:35:00,369.0000,369.0000,369.0000,369.0000,968
2023-12-08 05:42:00,368.9100,368.9100,368.9100,368.9100,251
2023-12-08 05:43:00,369.0000,369.0000,369.0000,369.0000,100
2023-12-08 06:06:00,369.2500,369.2500,369.2500,369.2500,300
2023-12-08 06:16:00,368.5500,368.5500,368.5500,368.5500,1004
2023-12-08 07:00:00,368.8900,369.1200,368.8900,369.1200,1039
2023-12-08 07:01:00,369.3100,369.3100,369.3100,369.3100,100
2023-12-08 07:02:00,369.3000,369.3000,369.1500,369.1500,786
2023-12-08 07:03:00,369.1000,369.1000,369.1000,369.1000,495
2023-12-08 07:05:00,369.0000,369.0000,369.0000,369.0000,303
2023-12-08 07:08:00,369.1000,369.1000,369.1000,369.1000,178
2023-12-08 07:11:00,369.1500,369.1500,369.1500,369.1500,100
2023-12-08 07:13:00,369.3800,369.3800,369.3800,369.3800,100
2023-12-08 07:25:00,369.5900,369.6300,369.5900,369.6300,300
2023-12-08 07:30:00,369.7600,369.8000,369.7600,369.8000,532
2023-12-08 07:31:00,369.9400,369.9400,369.9400,369.9400,100
2023-12-08 07:33:00,370.0100,370.0100,370.0100,370.0100,398
2023-12-08 07:36:00,370.1000,370.1000,370.1000,370.1000,100
2023-12-08 07:42:00,370.2000,370.2000,370.2000,370.2000,150
2023-12-08 07:43:00,370.0700,370.0700,370.0700,370.0700,300
2023-12-08 07:44:00,370.0600,370.0600,370.0600,370.0600,100
2023-12-08 07:51:00,370.1000,370.1000,370.1000,370.1000,100
2023-12-08 07:55:00,370.0100,370.0100,370.0100,370.0100,371
2023-12-08 07:57:00,369.8000,369.8000,369.8000,369.8000,200
2023-12-08 08:00:00,369.2000,370.4997,368.8900,370.0783,10958
2023-12-08 08:01:00,369.6100,370.0400,369.5500,370.0400,1537
2023-12-08 08:02:00,369.8200,370.5100,369.8200,370.0000,1342
2023-12-08 08:03:00,369.8200,370.2700,369.8200,369.9000,2486
2023-12-08 08:07:00,369.6000,369.6000,369.6000,369.6000,400
2023-12-08 08:10:00,369.5500,369.5500,369.5500,369.5500,200
2023-12-08 08:11:00,369.5000,369.5000,369.5000,369.5000,200
2023-12-08 08:12:00,369.7400,369.7500,369.7400,369.7500,200
2023-12-08 08:13:00,369.8000,369.8000,369.8000,369.8000,487
2023-12-08 08:16:00,370.0600,370.0600,370.0600,370.0600,200
2023-12-08 08:17:00,370.0500,370.0500,370.0500,370.0500,139
2023-12-08 08:18:00,369.9500,369.9500,369.9500,369.9500,500
2023-12-08 08:25:00,369.9500,369.9500,369.9500,369.9500,200
2023-12-08 08:26:00,369.9500,369.9500,369.9400,369.9400,515
2023-12-08 08:28:00,369.7700,369.9400,369.6800,369.6800,682
2023-12-08 08:29:00,369.7000,369.7000,369.7000,369.7000,350
2023-12-08 08:30:00,369.5000,369.5000,368.0000,368.1500,14504
2023-12-08 08:31:00,368.2700,368.6300,368.2700,368.5503,1717
2023-12-08 08:32:00,368.3000,368.3000,368.2700,368.2700,200
2023-12-08 08:33:00,368.8200,369.0000,368.6500,368.9200,2300
2023-12-08 08:34:00,369.0000,369.0500,368.8700,368.9997,700
2023-12-08 08:35:00,368.9000,369.0390,368.8000,368.8000,1850
2023-12-08 08:36:00,369.1000,369.2900,369.0200,369.0300,435
2023-12-08 08:37:00,368.9200,369.1000,368.8100,369.1000,4178
2023-12-08 08:38:00,369.1500,369.1500,368.9500,368.9700,722
2023-12-08 08:39:00,369.0400,369.0400,369.0400,369.0400,150
2023-12-08 08:40:00,369.2500,369.3300,369.2500,369.3300,650
2023-12-08 08:41:00,369.6400,369.6400,369.1100,369.1100,604
2023-12-08 08:42:00,369.2000,369.2000,369.1700,369.1700,200
2023-12-08 08:43:00,369.1600,369.4700,369.0027,369.4700,1000
2023-12-08 08:44:00,369.3000,369.5500,369.3000,369.3100,534
2023-12-08 08:45:00,369.3000,369.5319,369.3000,369.5319,350
2023-12-08 08:46:00,369.4400,369.4400,369.4400,369.4400,100
2023-12-08 08:47:00,369.4000,369.4000,369.4000,369.4000,800
2023-12-08 08:48:00,369.4400,369.4400,369.3900,369.3900,300
2023-12-08 08:50:00,369.5000,369.5800,369.4000,369.5800,508
2023-12-08 08:51:00,369.7900,370.0400,369.7900,370.0400,2018
2023-12-08 08:52:00,370.0000,370.0000,370.0000,370.0000,100
2023-12-08 08:53:00,369.7500,369.8000,369.7500,369.8000,300
2023-12-08 08:54:00,369.8000,369.8000,369.8000,369.8000,269
2023-12-08 08:55:00,369.9482,369.9500,369.8000,369.8000,2807
2023-12-08 08:57:00,369.6000,369.6000,369.5600,369.5600,750
2023-12-08 08:58:00,369.7700,369.7700,369.7700,369.7700,100
2023-12-08 08:59:00,369.5600,369.6100,369.5000,369.5000,2071
2023-12-08 09:00:00,369.8700,369.8700,369.8700,369.8700,178
2023-12-08 09:01:00,369.8900,369.8900,369.8900,369.8900,100
2023-12-08 09:02:00,369.6500,369.8900,369.6500,369.8900,777
2023-12-08 09:03:00,369.9700,369.9900,369.9500,369.9900,503
2023-12-08 09:04:00,369.7900,369.7900,369.7700,369.7800,596
2023-12-08 09:05:00,369.6500,370.0000,369.5400,370.0000,2706
2023-12-08 09:06:00,369.9600,369.9600,369.7120,369.7120,550
2023-12-08 09:09:00,369.8500,369.8500,369.8500,369.8500,100
2023-12-08 09:10:00,369.9000,369.9000,369.7100,369.7100,343
2023-12-08 09:11:00,369.6100,369.6600,369.6100,369.6600,2200
2023-12-08 09:13:00,369.7500,369.7500,369.7500,369.7500,100
2023-12-08 09:14:00,369.5500,369.5500,369.5100,369.5500,1095
2023-12-08 09:15:00,369.5300,369.5300,369.5100,369.5100,596
2023-12-08 09:16:00,369.5200,369.7500,369.5100,369.7500,1218
2023-12-08 09:17:00,369.5100,369.5100,369.5100,369.5100,100
2023-12-08 09:18:00,369.5500,369.5700,369.5100,369.5100,700
2023-12-08 09:19:00,369.4200,369.4300,369.2700,369.2700,650
2023-12-08 09:20:00,369.2200,369.3000,369.2200,369.3000,500
2023-12-08 09:21:00,369.2000,369.4000,369.2000,369.4000,1655
2023-12-08 09:23:00,369.3000,369.3000,369.3000,369.3000,1000
2023-12-08 09:25:00,369.0800,369.3784,368.8500,369.3784,2326
2023-12-08 09:27:00,368.7200,368.7200,368.6500,368.6500,394
2023-12-08 09:28:00,368.6200,368.6200,368.6000,368.6200,684
2023-12-08 09:29:00,368.9200,368.9200,368.8700,368.9200,538
2023-12-08 09:30:00,368.9400,370.0800,368.5900,370.0577,442357
2023-12-08 09:31:00,370.0450,370.2100,369.0600,369.1100,42334
2023-12-08 09:32:00,369.0600,370.0200,368.8900,369.8150,54207
2023-12-08 09:33:00,369.8500,370.0400,369.3000,369.4800,45715
2023-12-08 09:34:00,369.4400,369.5300,368.2300,368.6111,62325
2023-12-08 09:35:00,368.6500,368.7500,368.2800,368.7000,59413
2023-12-08 09:36:00,368.7200,369.5700,368.6100,369.4400,113229
2023-12-08 09:37:00,369.3350,369.4999,368.7653,369.4300,47009
2023-12-08 09:38:00,369.4100,369.7150,369.0900,369.4300,58103
2023-12-08 09:39:00,369.4250,369.8191,369.3200,369.7984,51952
2023-12-08 09:40:00,369.7300,370.3500,369.5700,370.1800,77742
2023-12-08 09:41:00,370.1800,370.5299,369.9100,370.4403,40980
2023-12-08 09:42:00,370.4600,370.6400,370.0750,370.4400,34846
2023-12-08 09:43:00,370.4800,370.6700,370.3000,370.6700,29411
2023-12-08 09:44:00,370.6900,370.9200,370.4400,370.6100,44562
2023-12-08 09:45:00,370.6400,370.6700,369.8400,369.9200,47479
2023-12-08 09:46:00,369.9200,370.2140,369.8300,370.0000,24662
2023-12-08 09:47:00,370.0185,370.1800,369.4300,369.5400,37484
2023-12-08 09:48:00,369.5200,370.1500,369.4800,370.1011,52717
2023-12-08 09:49:00,370.1350,370.8300,370.0550,370.6500,49689
2023-12-08 09:50:00,370.6500,370.7999,370.5100,370.6900,31880
2023-12-08 09:51:00,370.7050,370.8300,370.3400,370.4850,51581
2023-12-08 09:52:00,370.4700,370.6190,370.3400,370.4700,35480
2023-12-08 09:53:00,370.3100,370.5000,370.1400,370.3450,69113
2023-12-08 09:54:00,370.3400,370.4050,369.9848,370.0004,59623
2023-12-08 09:55:00,370.0600,370.4350,370.0500,370.2000,29923
2023-12-08 09:56:00,370.2000,370.2600,369.8150,369.9800,47453
2023-12-08 09:57:00,369.9700,369.9800,369.6600,369.7900,41073
2023-12-08 09:58:00,369.8616,370.0825,369.7000,370.0100,21009
2023-12-08 09:59:00,370.0700,370.4500,370.0700,370.4500,55716
2023-12-08 10:00:00,370.4800,371.3600,370.4500,370.7300,99381
2023-12-08 10:01:00,370.6500,371.0799,370.4286,370.9500,92937
2023-12-08 10:02:00,370.9400,371.1000,370.5900,371.1000,54789
2023-12-08 10:03:00,371.1100,371.6858,371.0650,371.6425,66542
2023-12-08 10:04:00,371.6400,371.6700,371.3000,371.6600,41652
2023-12-08 10:05:00,371.6400,371.6400,371.0300,371.2000,38525
2023-12-08 10:06:00,371.2000,371.7400,371.1100,371.7300,26280
2023-12-08 10:07:00,371.7100,372.1767,371.7100,372.1250,61446
2023-12-08 10:08:00,372.1000,372.4100,371.8900,372.3500,52415
2023-12-08 10:09:00,372.3700,372.5500,372.2600,372.4700,51270
2023-12-08 10:10:00,372.4500,372.4550,371.9100,371.9600,49900
2023-12-08 10:11:00,372.0100,372.4300,372.0100,372.3000,48977
2023-12-08 10:12:00,372.3200,372.3700,372.0400,372.0400,34061
2023-12-08 10:13:00,372.0000,372.1200,371.7600,372.1100,38797
2023-12-08 10:14:00,372.1567,372.4700,372.1150,372.3650,42145
2023-12-08 10:15:00,372.3700,372.5500,372.2250,372.2534,33229
2023-12-08 10:16:00,372.2300,373.1500,372.2200,373.1104,97551
2023-12-08 10:17:00,373.0800,373.1800,372.7800,372.9700,44941
2023-12-08 10:18:00,372.9700,373.2000,372.2300,372.7600,69477
2023-12-08 10:19:00,372.7700,372.9700,372.6300,372.6600,24286
2023-12-08 10:20:00,372.7150,372.7700,372.6100,372.6700,39480
2023-12-08 10:21:00,372.6550,373.0500,372.6500,372.7100,38297
2023-12-08 10:22:00,372.6500,373.0700,372.6100,372.7900,25523
2023-12-08 10:23:00,372.7800,372.9400,372.6979,372.9300,35024
2023-12-08 10:24:00,372.9499,373.0400,372.8600,372.9500,23953
2023-12-08 10:25:00,372.9765,372.9800,372.5500,372.6601,44200
2023-12-08 10:26:00,372.6600,372.7400,372.4403,372.6650,25297
2023-12-08 10:27:00,372.6585,373.0400,372.6400,372.9400,37200
2023-12-08 10:28:00,372.9200,373.1100,372.8700,373.0750,30149
2023-12-08 10:29:00,373.0800,373.1100,372.7150,372.7299,30751
2023-12-08 10:30:00,372.8500,372.9100,372.3328,372.4712,35715
2023-12-08 10:31:00,372.4400,372.4886,371.9800,372.1400,32576
2023-12-08 10:32:00,372.1600,372.6500,372.1600,372.4977,46213
2023-12-08 10:33:00,372.4900,372.5000,372.2200,372.2500,26286
2023-12-08 10:34:00,372.2500,372.2800,371.8500,372.0300,18406
2023-12-08 10:35:00,371.9950,372.0400,371.5800,371.6900,23294
2023-12-08 10:36:00,371.7100,371.8200,371.5500,371.6599,28920
2023-12-08 10:37:00,371.6300,371.6300,371.0899,371.2700,49529
2023-12-08 10:38:00,371.2462,371.4450,371.0800,371.2805,46881
2023-12-08 10:39:00,371.2800,371.4500,371.2136,371.3700,16268
2023-12-08 10:40:00,371.3300,371.6200,371.1750,371.3200,25068
2023-12-08 10:41:00,371.3000,371.4135,371.2150,371.2402,13015
2023-12-08 10:42:00,371.2600,371.4100,371.0700,371.3800,19510
2023-12-08 10:43:00,371.3700,371.3794,370.7700,370.9980,79486
2023-12-08 10:44:00,371.0000,371.2450,370.9700,371.1000,30277
2023-12-08 10:45:00,371.0752,371.2027,370.9100,371.1000,31759
2023-12-08 10:46:00,371.0900,371.3000,371.0700,371.1300,26816
2023-12-08 10:47:00,371.1224,371.4200,371.0600,371.3900,19609
2023-12-08 10:48:00,371.3800,371.5699,371.2300,371.5400,22759
2023-12-08 10:49:00,371.5450,372.0300,371.4900,372.0250,28842
2023-12-08 10:50:00,372.0500,372.2400,371.8300,372.1000,36585
2023-12-08 10:51:00,372.0500,372.2400,371.9800,372.2200,63470
2023-12-08 10:52:00,372.2268,372.7100,372.2268,372.7100,27648
2023-12-08 10:53:00,372.7100,372.9600,372.6466,372.8650,42694
2023-12-08 10:54:00,372.8400,373.0300,372.7700,372.9700,36314
2023-12-08 10:55:00,372.9900,373.2400,372.8600,373.2200,39793
2023-12-08 10:56:00,373.2100,373.2600,372.9900,372.9900,30370
2023-12-08 10:57:00,373.0200,373.3300,373.0200,373.1800,57809
2023-12-08 10:58:00,373.1750,373.1750,372.9600,373.1000,40671
2023-12-08 10:59:00,373.0900,373.1985,373.0600,373.1476,16014
2023-12-08 11:00:00,373.1600,373.3800,372.6750,372.7950,66717
2023-12-08 11:01:00,372.7901,373.0550,372.6600,372.9000,18747
2023-12-08 11:02:00,372.9058,373.0900,372.8800,372.9800,17783
2023-12-08 11:03:00,372.9650,372.9700,372.5000,372.5700,23120
2023-12-08 11:04:00,372.5700,372.8800,372.5700,372.7900,14915
2023-12-08 11:05:00,372.7700,372.8100,372.2600,372.3059,31797
2023-12-08 11:06:00,372.3000,372.4529,372.2400,372.4100,19423
2023-12-08 11:07:00,372.4100,372.7400,372.4100,372.5620,21946
2023-12-08 11:08:00,372.5756,372.6200,372.4592,372.5500,19581
2023-12-08 11:09:00,372.6300,372.7800,372.6300,372.7450,27842
2023-12-08 11:10:00,372.7599,372.7600,372.5000,372.5050,15172
2023-12-08 11:11:00,372.4450,372.7550,372.4300,372.7550,10664
2023-12-08 11:12:00,372.7400,372.7500,372.4500,372.5500,14144
2023-12-08 11:13:00,372.5500,372.7200,372.5000,372.5950,11657
2023-12-08 11:14:00,372.6100,372.7000,372.5150,372.6900,23287
2023-12-08 11:15:00,372.6900,372.7600,372.3500,372.5100,28453
2023-12-08 11:16:00,372.5301,372.6400,372.1285,372.1900,47402
2023-12-08 11:17:00,372.1700,372.2600,371.8750,371.8900,44168
2023-12-08 11:18:00,371.8901,372.1450,371.8800,371.8800,17870
2023-12-08 11:19:00,371.8800,372.0500,371.8600,372.0500,20254
2023-12-08 11:20:00,372.0500,372.1200,371.9100,372.0100,16931
2023-12-08 11:21:00,372.0100,372.1800,372.0000,372.0700,13100
2023-12-08 11:22:00,372.0400,372.3100,372.0200,372.2900,31407
2023-12-08 11:23:00,372.2700,372.2700,372.0186,372.0700,16306
2023-12-08 11:24:00,372.0400,372.3500,372.0400,372.2550,15757
2023-12-08 11:25:00,372.3350,372.3350,372.1000,372.1095,31380
2023-12-08 11:26:00,372.1100,372.6400,372.0500,372.6400,18148
2023-12-08 11:27:00,372.5900,372.6200,372.4400,372.6200,21306
2023-12-08 11:28:00,372.6200,372.9100,372.3200,372.3900,46951
2023-12-08 11:29:00,372.4400,372.6000,372.3550,372.5810,19880
2023-12-08 11:30:00,372.6216,372.8300,372.5400,372.7300,13574
2023-12-08 11:31:00,372.7200,372.7700,372.5700,372.6550,10341
2023-12-08 11:32:00,372.7000,372.7500,372.5000,372.5250,15395
2023-12-08 11:33:00,372.5550,372.6700,372.3900,372.3900,9837
2023-12-08 11:34:00,372.3800,372.6000,372.2100,372.5701,38132
2023-12-08 11:35:00,372.5900,372.5900,372.3900,372.4700,20813
2023-12-08 11:36:00,372.4550,372.6150,372.4200,372.4800,25691
2023-12-08 11:37:00,372.4600,372.4600,371.7900,371.8300,63685
2023-12-08 11:38:00,371.8800,371.9200,371.0100,371.1750,156704
2023-12-08 11:39:00,371.1800,371.7300,371.0500,371.5700,60215
2023-12-08 11:40:00,371.5200,371.6200,371.1300,371.1300,33709
2023-12-08 11:41:00,371.1600,371.4700,371.1500,371.3416,31632
2023-12-08 11:42:00,371.3800,371.5900,371.2900,371.4675,22521
2023-12-08 11:43:00,371.5250,371.6500,371.3800,371.6000,18675
2023-12-08 11:44:00,371.5800,371.6900,371.5300,371.6200,20232
2023-12-08 11:45:00,371.6500,372.0400,371.6100,371.8550,37091
2023-12-08 11:46:00,371.9000,371.9100,371.7000,371.7000,14727
2023-12-08 11:47:00,371.7200,371.7366,371.6150,371.6850,14989
2023-12-08 11:48:00,371.6900,371.8950,371.6900,371.7400,10038
2023-12-08 11:49:00,371.7500,372.1000,371.7500,371.9857,22533
2023-12-08 11:50:00,372.0200,372.0900,371.9400,372.0700,16830
2023-12-08 11:51:00,372.0400,372.1500,371.8100,371.9400,20451
2023-12-08 11:52:00,371.9100,371.9600,371.7550,371.8916,7865
2023-12-08 11:53:00,371.9000,372.0627,371.9000,371.9700,22932
2023-12-08 11:54:00,371.9900,372.1100,371.8900,372.1000,18372
2023-12-08 11:55:00,372.1100,372.3000,372.0201,372.2525,26383
2023-12-08 11:56:00,372.2300,372.5000,372.1981,372.2850,27744
2023-12-08 11:57:00,372.3100,372.3100,372.0600,372.1950,17598
2023-12-08 11:58:00,372.1601,372.2700,372.0700,372.1200,14970
2023-12-08 11:59:00,372.1550,372.2100,372.0200,372.1424,16807
2023-12-08 12:00:00,372.1300,372.2200,372.0500,372.1016,14150
2023-12-08 12:01:00,372.1300,372.2450,372.0000,372.0100,35929
2023-12-08 12:02:00,372.0350,372.0918,371.7944,371.7944,10942
2023-12-08 12:03:00,371.8400,372.3100,371.8400,372.2100,13028
2023-12-08 12:04:00,372.2050,372.2900,372.0700,372.1200,10405
2023-12-08 12:05:00,372.0700,372.1500,372.0000,372.1400,5056
2023-12-08 12:06:00,372.1873,372.3271,372.1600,372.2359,14051
2023-12-08 12:07:00,372.2250,372.2700,372.1680,372.2300,7156
2023-12-08 12:08:00,372.2600,372.3234,372.1100,372.2200,10413
2023-12-08 12:09:00,372.1700,372.2510,372.0200,372.0600,13888
2023-12-08 12:10:00,372.0499,372.1200,371.7700,371.7700,24049
2023-12-08 12:11:00,371.7800,371.8450,371.7200,371.8350,20825
2023-12-08 12:12:00,371.8450,371.9650,371.7800,371.7800,16144
2023-12-08 12:13:00,371.7800,371.8790,371.6150,371.7050,23623
2023-12-08 12:14:00,371.7150,371.7200,371.5000,371.5500,19824
2023-12-08 12:15:00,371.5600,371.7100,371.3150,371.7100,21739
2023-12-08 12:16:00,371.7200,372.1600,371.7200,372.1000,29006
2023-12-08 12:17:00,372.1150,372.1800,371.9250,372.1500,41350
2023-12-08 12:18:00,372.1500,372.4400,372.1400,372.4400,15685
2023-12-08 12:19:00,372.4400,372.7099,372.4300,372.5100,36182
2023-12-08 12:20:00,372.4900,372.5900,372.4301,372.5200,8570
2023-12-08 12:21:00,372.4800,372.7800,372.4550,372.6150,26073
2023-12-08 12:22:00,372.6000,372.7800,372.4800,372.6400,17508
2023-12-08 12:23:00,372.7000,372.7600,372.6101,372.6400,12550
2023-12-08 12:24:00,372.6300,372.7000,372.5403,372.6300,10754
2023-12-08 12:25:00,372.6100,372.6500,372.4600,372.5200,11566
2023-12-08 12:26:00,372.5068,372.7900,372.5068,372.6950,18406
2023-12-08 12:27:00,372.6900,372.7300,372.6200,372.6300,11271
2023-12-08 12:28:00,372.6300,372.8200,372.5950,372.7700,17515
2023-12-08 12:29:00,372.7700,372.9400,372.6338,372.6338,17213
2023-12-08 12:30:00,372.6400,372.7099,372.5200,372.5335,27098
2023-12-08 12:31:00,372.5600,372.5600,372.4350,372.4350,14105
2023-12-08 12:32:00,372.4680,372.5300,372.4100,372.4800,14060
2023-12-08 12:33:00,372.5000,372.5931,372.4300,372.4450,19434
2023-12-08 12:34:00,372.4700,372.6000,372.3600,372.6000,22517
2023-12-08 12:35:00,372.6000,372.6600,372.4800,372.5800,12407
2023-12-08 12:36:00,372.5800,372.5900,372.2950,372.3100,16944
2023-12-08 12:37:00,372.3200,372.5000,372.3200,372.4200,13592
2023-12-08 12:38:00,372.4650,372.8100,372.4400,372.8000,15344
2023-12-08 12:39:00,372.8000,372.8200,372.6300,372.6800,10876
2023-12-08 12:40:00,372.6900,372.7600,372.6201,372.7400,9393
2023-12-08 12:41:00,372.7100,372.8700,372.6200,372.8300,9383
2023-12-08 12:42:00,372.7832,372.9000,372.6900,372.7350,8632
2023-12-08 12:43:00,372.7000,372.7600,372.5800,372.7600,14019
2023-12-08 12:44:00,372.7200,372.8100,372.6700,372.7100,13267
2023-12-08 12:45:00,372.7150,372.8300,372.7000,372.8000,6875
2023-12-08 12:46:00,372.7700,372.8650,372.7450,372.8400,5791
2023-12-08 12:47:00,372.8300,372.9000,372.8100,372.8407,6730
2023-12-08 12:48:00,372.8500,372.8900,372.8100,372.8200,5727
2023-12-08 12:49:00,372.8600,372.8750,372.7500,372.7714,6291
2023-12-08 12:50:00,372.7600,372.8700,372.6700,372.8670,13663
2023-12-08 12:51:00,372.8401,372.9800,372.7700,372.8300,19770
2023-12-08 12:52:00,372.8300,372.8400,372.6500,372.7450,10311
2023-12-08 12:53:00,372.7400,373.0200,372.7350,372.9600,17371
2023-12-08 12:54:00,372.9300,372.9700,372.8300,372.8500,12908
2023-12-08 12:55:00,372.8400,372.9600,372.8400,372.9250,5732
2023-12-08 12:56:00,372.9415,372.9700,372.8532,372.9700,12604
2023-12-08 12:57:00,372.9800,373.0400,372.8650,372.8650,11696
2023-12-08 12:58:00,372.8557,372.9172,372.7500,372.8900,9064
2023-12-08 12:59:00,372.9050,372.9399,372.8550,372.8600,15466
2023-12-08 13:00:00,372.9200,373.0200,372.8911,372.8942,16393
2023-12-08 13:01:00,372.8800,373.0000,372.8300,372.9300,11517
2023-12-08 13:02:00,372.9500,373.0900,372.9500,373.0600,18735
2023-12-08 13:03:00,373.0854,373.0854,372.7900,372.7900,13395
2023-12-08 13:04:00,372.7900,372.8350,372.6500,372.7000,13643
2023-12-08 13:05:00,372.7300,372.9900,372.7300,372.9900,6610
2023-12-08 13:06:00,372.9900,373.1321,372.9900,373.0400,13452
2023-12-08 13:07:00,373.0500,373.1800,373.0400,373.0900,21265
2023-12-08 13:08:00,373.1250,373.1601,373.0900,373.1200,5681
2023-12-08 13:09:00,373.1100,373.1700,373.0270,373.1500,12227
2023-12-08 13:10:00,373.1500,373.2900,373.1500,373.2050,13439
2023-12-08 13:11:00,373.1900,373.2500,373.1066,373.2200,17137
2023-12-08 13:12:00,373.2200,373.2500,373.1000,373.1300,11010
2023-12-08 13:13:00,373.1300,373.1300,373.0100,373.0800,10810
2023-12-08 13:14:00,373.0900,373.2892,373.0900,373.2400,26778
